well_100 447298.120 2714152.260 -21.270 38
well_100 447298.120 2714152.260 -22.270 38
well_100 447298.120 2714152.260 -23.270 38
well_100 447298.120 2714152.260 -24.270 38
well_100 447298.120 2714152.260 -25.270 38
well_101 447310.160 2714151.630 9.850 2
well_101 447310.160 2714151.630 8.850 2
well_101 447310.160 2714151.630 7.850 2
well_101 447310.160 2714151.630 6.850 2
well_101 447310.160 2714151.630 5.850 2
well_101 447310.160 2714151.630 4.850 2
well_101 447310.160 2714151.630 3.850 2
well_101 447310.160 2714151.630 2.610 2
well_101 447310.160 2714151.630 2.210 4
well_101 447310.160 2714151.630 0.610 6
well_101 447310.160 2714151.630 -0.390 10
well_101 447310.160 2714151.630 -1.390 10
well_101 447310.160 2714151.630 -2.390 10
well_101 447310.160 2714151.630 -3.390 10
well_101 447310.160 2714151.630 -5.190 10
well_101 447310.160 2714151.630 -6.190 27
well_101 447310.160 2714151.630 -7.190 27
well_101 447310.160 2714151.630 -8.190 27
well_101 447310.160 2714151.630 -9.190 27
well_101 447310.160 2714151.630 -10.190 27
well_101 447310.160 2714151.630 -11.190 27
well_101 447310.160 2714151.630 -12.190 27
well_101 447310.160 2714151.630 -13.190 27
well_101 447310.160 2714151.630 -14.190 27
well_101 447310.160 2714151.630 -15.190 27
well_101 447310.160 2714151.630 -16.190 27
well_101 447310.160 2714151.630 -17.190 27
well_101 447310.160 2714151.630 -18.890 27
well_101 447310.160 2714151.630 -19.890 37
well_101 447310.160 2714151.630 -20.890 37
well_101 447310.160 2714151.630 -21.890 37
well_101 447310.160 2714151.630 -22.890 37
well_101 447310.160 2714151.630 -23.990 37
well_101 447310.160 2714151.630 -24.990 38
well_101 447310.160 2714151.630 -25.990 38
well_101 447310.160 2714151.630 -26.990 38
well_101 447310.160 2714151.630 -27.990 38
well_101 447310.160 2714151.630 -28.990 38
well_101 447310.160 2714151.630 -30.090 38
well_102 447322.090 2714151.000 9.850 2
well_102 447322.090 2714151.000 8.850 2
well_102 447322.090 2714151.000 7.850 2
well_102 447322.090 2714151.000 6.850 2
well_102 447322.090 2714151.000 5.850 2
well_102 447322.090 2714151.000 4.850 2
well_102 447322.090 2714151.000 3.190 2
well_102 447322.090 2714151.000 2.690 4
well_102 447322.090 2714151.000 0.790 6
well_102 447322.090 2714151.000 -0.210 10
well_102 447322.090 2714151.000 -2.110 10
well_102 447322.090 2714151.000 -3.510 13
well_102 447322.090 2714151.000 -4.510 10
well_102 447322.090 2714151.000 -5.710 10
well_102 447322.090 2714151.000 -6.710 27
well_102 447322.090 2714151.000 -7.710 27
well_102 447322.090 2714151.000 -8.710 27
well_102 447322.090 2714151.000 -9.710 27
well_102 447322.090 2714151.000 -10.710 27
well_102 447322.090 2714151.000 -11.710 27
well_102 447322.090 2714151.000 -12.710 27
well_102 447322.090 2714151.000 -13.710 27
well_102 447322.090 2714151.000 -14.710 27
well_102 447322.090 2714151.000 -15.710 27
well_102 447322.090 2714151.000 -16.710 27
well_102 447322.090 2714151.000 -17.710 27
well_102 447322.090 2714151.000 -18.710 27
well_102 447322.090 2714151.000 -19.710 27
well_102 447322.090 2714151.000 -20.710 27
well_102 447322.090 2714151.000 -21.910 27
well_102 447322.090 2714151.000 -22.910 37
well_102 447322.090 2714151.000 -23.910 37
well_102 447322.090 2714151.000 -24.910 37
well_102 447322.090 2714151.000 -25.910 37
well_102 447322.090 2714151.000 -27.210 37
well_102 447322.090 2714151.000 -28.210 38
well_102 447322.090 2714151.000 -29.210 38
well_102 447322.090 2714151.000 -30.210 38
well_102 447322.090 2714151.000 -31.210 38
well_102 447322.090 2714151.000 -32.210 38
well_102 447322.090 2714151.000 -33.210 38
well_102 447322.090 2714151.000 -34.210 38
well_102 447322.090 2714151.000 -35.510 38
well_103 447334.070 2714150.370 9.850 2
well_103 447334.070 2714150.370 8.850 2
