well_652 448197.077 2714437.175 -34.490 39
well_652 448197.077 2714437.175 -35.790 40
well_652 448197.077 2714437.175 -43.990 40
well_653 448214.995 2714436.298 5.390 1
well_653 448214.995 2714436.298 1.790 10
well_653 448214.995 2714436.298 -3.510 13
well_653 448214.995 2714436.298 -7.310 10
well_653 448214.995 2714436.298 -14.710 27
well_653 448214.995 2714436.298 -30.210 37
well_653 448214.995 2714436.298 -34.410 38
well_653 448214.995 2714436.298 -36.610 39
well_653 448214.995 2714436.298 -37.410 40
well_653 448214.995 2714436.298 -42.610 40
well_654 448233.007 2714435.428 5.500 1
well_654 448233.007 2714435.428 0.300 5
well_654 448233.007 2714435.428 -3.100 10
well_654 448233.007 2714435.428 -6.700 13
well_654 448233.007 2714435.428 -8.000 10
well_654 448233.007 2714435.428 -14.300 27
well_654 448233.007 2714435.428 -30.700 37
well_654 448233.007 2714435.428 -36.800 38
well_654 448233.007 2714435.428 -40.800 39
well_654 448233.007 2714435.428 -42.900 40
well_654 448233.007 2714435.428 -51.000 40
well_655 448230.692 2714407.197 4.990 1
well_655 448230.692 2714407.197 1.890 5
well_655 448230.692 2714407.197 -2.610 10
well_655 448230.692 2714407.197 -7.210 13
well_655 448230.692 2714407.197 -9.310 10
well_655 448230.692 2714407.197 -14.810 27
well_655 448230.692 2714407.197 -26.610 37
well_655 448230.692 2714407.197 -31.210 38
well_655 448230.692 2714407.197 -36.410 40
well_655 448230.692 2714407.197 -41.710 40
well_656 448160.739 2714386.321 5.500 1
well_656 448160.739 2714386.321 -0.800 10
well_656 448160.739 2714386.321 -3.700 13
well_656 448160.739 2714386.321 -6.300 10
well_656 448160.739 2714386.321 -14.400 27
well_656 448160.739 2714386.321 -26.900 37
well_656 448160.739 2714386.321 -44.700 38
well_656 448160.739 2714386.321 -52.400 40
well_656 448160.739 2714386.321 -57.400 40
well_657 448179.971 2714385.469 5.250 1
well_657 448179.971 2714385.469 -0.150 10
well_657 448179.971 2714385.469 -2.350 13
well_657 448179.971 2714385.469 -5.950 10
well_657 448179.971 2714385.469 -14.250 27
well_657 448179.971 2714385.469 -24.650 37
well_657 448179.971 2714385.469 -35.950 38
well_657 448179.971 2714385.469 -42.550 40
well_657 448179.971 2714385.469 -50.550 40
well_658 448198.769 2714384.586 5.450 1
well_658 448198.769 2714384.586 1.450 5
well_658 448198.769 2714384.586 -2.550 13
well_658 448198.769 2714384.586 -5.550 10
well_658 448198.769 2714384.586 -14.150 27
well_658 448198.769 2714384.586 -24.050 37
well_658 448198.769 2714384.586 -33.250 38
well_658 448198.769 2714384.586 -37.350 40
well_658 448198.769 2714384.586 -45.350 40
well_659 448218.407 2714383.656 5.400 1
well_659 448218.407 2714383.656 1.300 5
well_659 448218.407 2714383.656 -4.200 13
well_659 448218.407 2714383.656 -5.700 10
well_659 448218.407 2714383.656 -14.200 27
well_659 448218.407 2714383.656 -22.700 37
well_659 448218.407 2714383.656 -34.100 38
well_659 448218.407 2714383.656 -35.900 40
well_659 448218.407 2714383.656 -40.900 40
well_660 448229.629 2714383.158 5.280 1
well_660 448229.629 2714383.158 1.480 5
well_660 448229.629 2714383.158 -3.920 13
well_660 448229.629 2714383.158 -4.920 10
well_660 448229.629 2714383.158 -15.020 27
well_660 448229.629 2714383.158 -22.520 37
well_660 448229.629 2714383.158 -34.820 38
well_660 448229.629 2714383.158 -38.720 40
well_660 448229.629 2714383.158 -46.720 40
well_661 450425.710 2714282.670 10.550 2
well_661 450425.710 2714282.670 8.850 13
well_661 450425.710 2714282.670 -7.500 10
well_661 450425.710 2714282.670 -9.650 27
well_661 450425.710 2714282.670 -14.250 38
well_661 450425.710 2714282.670 -16.550 38
well_662 450451.010 2714296.810 10.310 2
well_662 450451.010 2714296.810 6.310 13
well_662 450451.010 2714296.810 -6.190 10
well_662 450451.010 2714296.810 -9.690 27
well_662 450451.010 2714296.810 -14.190 27
well_663 450476.480 2714311.010 10.340 2
well_663 450476.480 2714311.010 3.340 13
well_663 450476.480 2714311.010 -10.460 27
well_663 450476.480 2714311.010 -14.360 38
well_663 450476.480 2714311.010 -18.660 39
well_663 450476.480 2714311.010 -22.060 39
well_664 450455.950 2714284.260 10.290 2
well_664 450455.950 2714284.260 4.890 13
well_664 450455.950 2714284.260 -6.710 10
well_664 450455.950 2714284.260 -8.710 27
well_664 450455.950 2714284.260 -14.710 38
well_664 450455.950 2714284.260 -17.710 38
well_665 450479.660 2714297.250 10.180 2
well_665 450479.660 2714297.250 2.880 13
well_665 450479.660 2714297.250 -6.820 10
well_665 450479.660 2714297.250 -9.420 27
well_665 450479.660 2714297.250 -14.920 38
well_665 450479.660 2714297.250 -17.920 38
well_666 450500.910 2714324.410 10.460 2
well_666 450500.910 2714324.410 5.460 13
well_666 450500.910 2714324.410 -7.040 10
well_666 450500.910 2714324.410 -9.540 27
well_666 450500.910 2714324.410 -14.040 27
well_667 450524.950 2714337.750 10.550 2
well_667 450524.950 2714337.750 4.100 13
well_667 450524.950 2714337.750 -9.350 27
well_667 450524.950 2714337.750 -13.950 38
well_667 450524.950 2714337.750 -18.350 38
well_668 450489.910 2714293.830 10.330 2
well_668 450489.910 2714293.830 4.030 13
well_668 450489.910 2714293.830 -7.070 10
well_668 450489.910 2714293.830 -8.670 27
well_668 450489.910 2714293.830 -14.870 38
well_668 450489.910 2714293.830 -17.170 38
well_669 450515.710 2714308.540 10.510 2
well_669 450515.710 2714308.540 5.110 13
well_669 450515.710 2714308.540 -7.490 10
well_669 450515.710 2714308.540 -10.490 27
well_669 450515.710 2714308.540 -14.290 38
well_669 450515.710 2714308.540 -17.890 38
well_670 450541.590 2714322.750 10.600 2
well_670 450541.590 2714322.750 5.600 13
well_670 450541.590 2714322.750 -8.900 27
well_670 450541.590 2714322.750 -12.400 27
well_671 450431.560 2714250.760 10.430 2
well_671 450431.560 2714250.760 7.530 13
well_671 450431.560 2714250.760 -5.870 10
well_671 450431.560 2714250.760 -9.070 27
well_671 450431.560 2714250.760 -15.870 38
well_671 450431.560 2714250.760 -18.970 38
well_672 450456.140 2714261.620 10.390 2
well_672 450456.140 2714261.620 6.390 13
well_672 450456.140 2714261.620 -7.110 10
well_672 450456.140 2714261.620 -8.210 27
well_672 450456.140 2714261.620 -14.910 27
well_673 450480.510 2714272.640 10.320 2
well_673 450480.510 2714272.640 4.820 13
well_673 450480.510 2714272.640 -3.680 10
well_673 450480.510 2714272.640 -7.780 27
well_673 450480.510 2714272.640 -13.680 38
well_673 450480.510 2714272.640 -17.380 38
well_674 450436.830 2714238.590 10.450 2
well_674 450436.830 2714238.590 8.650 13
well_674 450436.830 2714238.590 -6.850 10
well_674 450436.830 2714238.590 -11.250 27
well_674 450436.830 2714238.590 -17.150 38
well_674 450436.830 2714238.590 -21.650 38
well_675 450461.890 2714249.910 10.450 2
well_675 450461.890 2714249.910 5.550 13
well_675 450461.890 2714249.910 -5.250 10
well_675 450461.890 2714249.910 -9.650 27
well_675 450461.890 2714249.910 -15.750 38
well_675 450461.890 2714249.910 -17.350 38
well_676 450487.080 2714261.190 10.360 2
well_676 450487.080 2714261.190 5.860 13
well_676 450487.080 2714261.190 -5.840 10
well_676 450487.080 2714261.190 -9.440 27
well_676 450487.080 2714261.190 -15.440 27
well_677 450496.690 2714281.320 10.400 2
well_677 450496.690 2714281.320 6.400 13
well_677 450496.690 2714281.320 -5.600 10
well_677 450496.690 2714281.320 -8.900 27
well_677 450496.690 2714281.320 -13.800 27
well_678 450524.490 2714292.350 10.900 2
well_678 450524.490 2714292.350 6.500 13
well_678 450524.490 2714292.350 -8.200 10
well_678 450524.490 2714292.350 -8.900 27
well_678 450524.490 2714292.350 -13.500 38
well_678 450524.490 2714292.350 -15.500 38
well_679 450552.490 2714303.370 10.980 2
well_679 450552.490 2714303.370 6.780 13
well_679 450552.490 2714303.370 -8.720 27
well_679 450552.490 2714303.370 -14.820 38
well_679 450552.490 2714303.370 -16.720 38
well_680 450502.130 2714267.560 10.410 2
well_680 450502.130 2714267.560 5.910 13
well_680 450502.130 2714267.560 -5.290 10
well_680 450502.130 2714267.560 -9.290 27
well_680 450502.130 2714267.560 -14.790 38
well_680 450502.130 2714267.560 -17.090 38
well_681 450530.030 2714278.580 10.740 2
well_681 450530.030 2714278.580 6.340 13
well_681 450530.030 2714278.580 -8.760 27
well_681 450530.030 2714278.580 -14.760 38
well_681 450530.030 2714278.580 -17.860 38
well_682 450557.930 2714289.600 10.750 2
well_682 450557.930 2714289.600 6.650 13
well_682 450557.930 2714289.600 -8.950 27
well_682 450557.930 2714289.600 -13.450 38
well_682 450557.930 2714289.600 -17.950 38
well_683 447345.544 2715483.398 3.400 1
well_683 447345.544 2715483.398 -1.900 13
well_683 447345.544 2715483.398 -3.500 10
well_683 447345.544 2715483.398 -4.400 13
well_683 447345.544 2715483.398 -8.400 27
well_683 447345.544 2715483.398 -12.900 27
well_684 447380.865 2715491.148 6.070 1
well_684 447380.865 2715491.148 4.270 2
well_684 447380.865 2715491.148 -0.030 13
well_684 447380.865 2715491.148 -6.630 10
well_684 447380.865 2715491.148 -7.430 27
well_684 447380.865 2715491.148 -10.730 27
well_685 447417.172 2715502.081 5.410 1
well_685 447417.172 2715502.081 2.910 2
well_685 447417.172 2715502.081 -0.290 13
well_685 447417.172 2715502.081 -6.190 27
well_685 447417.172 2715502.081 -11.290 27
well_686 447457.400 2715508.115 5.230 1
well_686 447457.400 2715508.115 3.030 2
well_686 447457.400 2715508.115 -1.170 13
well_686 447457.400 2715508.115 -3.570 27
well_686 447457.400 2715508.115 -11.470 27
well_687 447497.172 2715510.384 5.470 1
well_687 447497.172 2715510.384 3.070 2
well_687 447497.172 2715510.384 -1.330 13
well_687 447497.172 2715510.384 -3.730 27
well_687 447497.172 2715510.384 -11.230 27
well_688 447538.714 2715513.955 5.400 1
well_688 447538.714 2715513.955 3.100 2
well_688 447538.714 2715513.955 -0.600 13
well_688 447538.714 2715513.955 -2.400 27
well_688 447538.714 2715513.955 -11.300 27
well_689 447537.417 2715506.934 5.630 1
well_689 447537.417 2715506.934 3.230 2
well_689 447537.417 2715506.934 0.630 6
well_689 447537.417 2715506.934 -0.070 13
well_689 447537.417 2715506.934 -1.870 27
well_689 447537.417 2715506.934 -11.070 27
well_690 447538.137 2715497.818 5.430 1
well_690 447538.137 2715497.818 3.230 2
well_690 447538.137 2715497.818 0.330 6
well_690 447538.137 2715497.818 -0.670 27
well_690 447538.137 2715497.818 -11.270 27
well_691 447577.780 2715503.328 5.620 1
well_691 447577.780 2715503.328 2.720 2
well_691 447577.780 2715503.328 -0.480 27
well_691 447577.780 2715503.328 -11.080 27
well_692 447618.602 2715499.775 5.680 1
well_692 447618.602 2715499.775 4.080 2
well_692 447618.602 2715499.775 -0.720 27
well_692 447618.602 2715499.775 -11.020 27
well_693 447657.792 2715488.445 5.200 1
well_693 447657.792 2715488.445 3.200 2
well_693 447657.792 2715488.445 -0.100 13
well_693 447657.792 2715488.445 -3.700 27
well_693 447657.792 2715488.445 -11.600 27
well_694 447698.870 2715488.308 4.830 1
well_694 447698.870 2715488.308 1.930 2
well_694 447698.870 2715488.308 -1.270 13
well_694 447698.870 2715488.308 -4.570 27
well_694 447698.870 2715488.308 -11.870 27
well_695 447737.508 2715496.793 5.640 1
well_695 447737.508 2715496.793 -0.660 13
well_695 447737.508 2715496.793 -4.260 27
well_695 447737.508 2715496.793 -10.760 27
well_696 447736.282 2715486.619 5.090 1
well_696 447736.282 2715486.619 1.690 2
well_696 447736.282 2715486.619 -0.510 13
well_696 447736.282 2715486.619 -4.810 27
well_696 447736.282 2715486.619 -11.310 27
well_697 447736.990 2715480.274 4.790 1
well_697 447736.990 2715480.274 1.790 2
well_697 447736.990 2715480.274 -1.110 13
well_697 447736.990 2715480.274 -5.710 27
well_697 447736.990 2715480.274 -11.810 27
well_698 447775.812 2715480.450 5.220 1
well_698 447775.812 2715480.450 2.420 2
well_698 447775.812 2715480.450 -1.480 13
well_698 447775.812 2715480.450 -7.280 27
well_698 447775.812 2715480.450 -11.480 27
well_699 447819.733 2715483.884 5.560 1
well_699 447819.733 2715483.884 3.260 2
well_699 447819.733 2715483.884 -0.040 13
well_699 447819.733 2715483.884 -11.140 13
well_700 447859.590 2715480.213 5.650 1
well_700 447859.590 2715480.213 0.350 13
well_700 447859.590 2715480.213 -9.750 27
well_700 447859.590 2715480.213 -11.250 27
well_701 447897.486 2715478.658 5.250 1
well_701 447897.486 2715478.658 -0.750 13
well_701 447897.486 2715478.658 -11.250 13
well_702 447937.306 2715471.412 8.070 2
well_702 447937.306 2715471.412 1.670 6
well_702 447937.306 2715471.412 0.170 13
well_702 447937.306 2715471.412 -8.630 13
well_703 447636.767 2715649.714 2.420 1
well_703 447636.767 2715649.714 -0.680 13
well_703 447636.767 2715649.714 -8.980 27
well_703 447636.767 2715649.714 -17.680 27
well_704 447633.324 2715636.110 5.250 1
well_704 447633.324 2715636.110 -1.450 13
well_704 447633.324 2715636.110 -6.550 27
well_704 447633.324 2715636.110 -11.450 27
well_705 447622.353 2715596.499 4.730 1
well_705 447622.353 2715596.499 2.330 2
well_705 447622.353 2715596.499 -2.070 13
well_705 447622.353 2715596.499 -6.670 27
well_705 447622.353 2715596.499 -11.970 27
well_706 447630.334 2715596.951 4.930 1
well_706 447630.334 2715596.951 2.730 2
well_706 447630.334 2715596.951 -1.570 13
well_706 447630.334 2715596.951 -5.870 27
well_706 447630.334 2715596.951 -11.770 27
well_707 447638.119 2715596.586 4.850 1
well_707 447638.119 2715596.586 3.050 2
well_707 447638.119 2715596.586 -0.350 13
well_707 447638.119 2715596.586 -7.750 27
well_707 447638.119 2715596.586 -11.850 27
well_708 447626.545 2715561.941 4.970 1
well_708 447626.545 2715561.941 3.270 2
well_708 447626.545 2715561.941 -1.230 10
well_708 447626.545 2715561.941 -3.230 27
well_708 447626.545 2715561.941 -11.730 27
well_709 447623.622 2715524.716 5.320 1
well_709 447623.622 2715524.716 3.220 2
well_709 447623.622 2715524.716 -0.880 13
well_709 447623.622 2715524.716 -2.780 27
well_709 447623.622 2715524.716 -11.380 27
well_710 447621.594 2715474.033 5.250 1
well_710 447621.594 2715474.033 2.150 13
well_710 447621.594 2715474.033 -0.950 27
well_710 447621.594 2715474.033 -11.650 27
well_711 447621.991 2715454.702 5.330 1
well_711 447621.991 2715454.702 1.830 2
well_711 447621.991 2715454.702 -1.470 27
well_711 447621.991 2715454.702 -11.770 27
well_712 447624.329 2715418.977 6.000 1
well_712 447624.329 2715418.977 2.600 2
well_712 447624.329 2715418.977 -0.200 13
well_712 447624.329 2715418.977 -2.100 27
well_712 447624.329 2715418.977 -10.600 27
well_713 447635.031 2715382.692 6.220 1
well_713 447635.031 2715382.692 4.120 2
well_713 447635.031 2715382.692 1.420 6
well_713 447635.031 2715382.692 -0.580 13
well_713 447635.031 2715382.692 -2.580 10
well_713 447635.031 2715382.692 -4.680 27
well_713 447635.031 2715382.692 -10.380 27
well_714 447652.190 2715336.145 6.010 1
well_714 447652.190 2715336.145 4.210 2
well_714 447652.190 2715336.145 -0.790 13
well_714 447652.190 2715336.145 -3.590 27
well_714 447652.190 2715336.145 -10.590 27
well_715 447675.428 2715310.929 5.150 1
well_715 447675.428 2715310.929 0.650 2
well_715 447675.428 2715310.929 -1.750 13
well_715 447675.428 2715310.929 -5.950 27
well_715 447675.428 2715310.929 -11.750 27
well_716 447685.121 2715298.346 4.850 1
well_716 447685.121 2715298.346 0.650 2
well_716 447685.121 2715298.346 -2.250 13
well_716 447685.121 2715298.346 -6.050 27
well_716 447685.121 2715298.346 -11.850 27
well_717 447795.988 2715637.823 5.050 1
well_717 447795.988 2715637.823 -1.050 13
well_717 447795.988 2715637.823 -11.050 13
well_718 447793.784 2715619.080 5.830 1
well_718 447793.784 2715619.080 4.530 2
well_718 447793.784 2715619.080 -0.970 13
well_718 447793.784 2715619.080 -10.870 13
well_719 447782.012 2715579.562 4.840 2
well_719 447782.012 2715579.562 -1.460 13
well_719 447782.012 2715579.562 -11.460 13
well_720 447791.503 2715578.934 5.740 2
well_720 447791.503 2715578.934 0.840 13
well_720 447791.503 2715578.934 -8.460 27
well_720 447791.503 2715578.934 -10.360 27
well_721 447799.988 2715577.338 4.760 1
well_721 447799.988 2715577.338 3.660 5
well_721 447799.988 2715577.338 -0.440 13
well_721 447799.988 2715577.338 -10.040 27
well_721 447799.988 2715577.338 -11.240 27
well_722 447787.774 2715539.638 5.860 1
well_722 447787.774 2715539.638 0.360 13
well_722 447787.774 2715539.638 -7.340 27
well_722 447787.774 2715539.638 -10.840 27
well_723 447785.040 2715509.026 5.850 1
well_723 447785.040 2715509.026 -0.750 2
well_723 447785.040 2715509.026 -1.650 13
well_723 447785.040 2715509.026 -5.950 27
well_723 447785.040 2715509.026 -10.850 27
well_724 447776.583 2715461.410 5.240 1
well_724 447776.583 2715461.410 0.940 2
well_724 447776.583 2715461.410 -4.160 13
well_724 447776.583 2715461.410 -5.560 10
well_724 447776.583 2715461.410 -6.660 13
well_724 447776.583 2715461.410 -9.160 27
well_724 447776.583 2715461.410 -11.360 27
well_725 447785.098 2715436.784 5.180 1
well_725 447785.098 2715436.784 1.380 2
well_725 447785.098 2715436.784 -2.220 13
well_725 447785.098 2715436.784 -4.720 10
well_725 447785.098 2715436.784 -5.920 13
well_725 447785.098 2715436.784 -9.720 27
well_725 447785.098 2715436.784 -11.320 27
well_726 447782.019 2715402.207 5.950 1
well_726 447782.019 2715402.207 1.650 2
well_726 447782.019 2715402.207 -2.050 10
well_726 447782.019 2715402.207 -4.650 27
well_726 447782.019 2715402.207 -10.450 27
well_727 447791.108 2715361.831 5.980 1
well_727 447791.108 2715361.831 1.980 2
well_727 447791.108 2715361.831 -1.320 13
well_727 447791.108 2715361.831 -2.620 10
well_727 447791.108 2715361.831 -5.420 27
well_727 447791.108 2715361.831 -10.920 27
well_728 447801.661 2715323.414 5.910 1
well_728 447801.661 2715323.414 -0.890 13
well_728 447801.661 2715323.414 -4.890 27
well_728 447801.661 2715323.414 -14.590 27
well_729 447801.534 2715304.343 5.710 1
well_729 447801.534 2715304.343 -0.490 13
well_729 447801.534 2715304.343 -5.290 27
well_729 447801.534 2715304.343 -10.690 27
well_730 447075.080 2718258.740 12.400 4
well_730 447075.080 2718258.740 12.100 13
well_730 447075.080 2718258.740 10.500 27
well_730 447075.080 2718258.740 -2.750 27
well_731 447053.900 2717855.130 4.450 4
well_731 447053.900 2717855.130 3.750 13
well_731 447053.900 2717855.130 0.850 13
well_731 447053.900 2717855.130 -1.950 29
well_731 447053.900 2717855.130 -16.350 33
well_731 447053.900 2717855.130 -19.050 34
well_731 447053.900 2717855.130 -26.050 36
well_731 447053.900 2717855.130 -32.250 36
well_732 447034.920 2717736.260 2.430 2
well_732 447034.920 2717736.260 -0.170 29
well_732 447034.920 2717736.260 -23.670 33
well_732 447034.920 2717736.260 -32.370 34
well_732 447034.920 2717736.260 -47.970 34
well_733 446939.460 2716968.100 -1.590 2
well_733 446939.460 2716968.100 -3.690 5
well_733 446939.460 2716968.100 -5.090 13
well_733 446939.460 2716968.100 -9.390 10
well_733 446939.460 2716968.100 -10.590 29
well_733 446939.460 2716968.100 -39.190 34
well_733 446939.460 2716968.100 -53.590 34
well_734 447020.390 2716376.050 0.700 2
well_734 447020.390 2716376.050 -0.900 10
well_734 447020.390 2716376.050 -2.600 27
well_734 447020.390 2716376.050 -40.500 38
well_734 447020.390 2716376.050 -44.200 41
well_734 447020.390 2716376.050 -49.500 41
well_735 447136.240 2716035.530 0.650 2
well_735 447136.240 2716035.530 -1.450 13
well_735 447136.240 2716035.530 -5.050 10
well_735 447136.240 2716035.530 -10.350 27
well_735 447136.240 2716035.530 -26.450 37
well_735 447136.240 2716035.530 -29.850 38
well_735 447136.240 2716035.530 -37.150 39
well_735 447136.240 2716035.530 -39.650 41
well_735 447136.240 2716035.530 -45.150 41
well_736 447335.300 2715616.840 0.420 2
well_736 447335.300 2715616.840 -1.480 13
well_736 447335.300 2715616.840 -2.880 10
well_736 447335.300 2715616.840 -4.980 13
well_736 447335.300 2715616.840 -8.380 10
well_736 447335.300 2715616.840 -9.480 27
well_736 447335.300 2715616.840 -27.980 37
well_736 447335.300 2715616.840 -34.480 38
well_736 447335.300 2715616.840 -54.680 38
well_737 447586.990 2714645.350 1.950 2
well_737 447586.990 2714645.350 0.950 10
well_737 447586.990 2714645.350 -2.350 13
well_737 447586.990 2714645.350 -3.650 10
well_737 447586.990 2714645.350 -12.150 27
well_737 447586.990 2714645.350 -29.650 37
well_737 447586.990 2714645.350 -35.550 38
well_737 447586.990 2714645.350 -40.150 41
well_737 447586.990 2714645.350 -45.350 41
well_738 447537.960 2714162.680 4.180 2
well_738 447537.960 2714162.680 0.080 5
well_738 447537.960 2714162.680 -1.520 10
well_738 447537.960 2714162.680 -5.920 13
well_738 447537.960 2714162.680 -8.570 13
well_739 447489.160 2713675.130 12.010 2
well_739 447489.160 2713675.130 10.610 13
well_739 447489.160 2713675.130 -0.040 13
well_740 447464.850 2713430.390 15.870 2
well_740 447464.850 2713430.390 14.370 13
well_740 447464.850 2713430.390 2.270 10
well_740 447464.850 2713430.390 -2.930 27
well_740 447464.850 2713430.390 -14.730 37
well_740 447464.850 2713430.390 -16.630 38
well_740 447464.850 2713430.390 -27.330 39
well_740 447464.850 2713430.390 -34.430 39
well_741 447334.740 2718586.760 21.500 4
well_741 447334.740 2718586.760 20.950 13
well_741 447334.740 2718586.760 13.900 27
well_741 447334.740 2718586.760 -6.150 37
well_741 447334.740 2718586.760 -13.200 38
well_741 447334.740 2718586.760 -29.800 38
well_742 447227.300 2718506.320 15.600 4
well_742 447227.300 2718506.320 15.000 13
well_742 447227.300 2718506.320 8.000 27
well_742 447227.300 2718506.320 -11.700 37
well_742 447227.300 2718506.320 -19.800 38
well_742 447227.300 2718506.320 -34.700 38
well_743 447120.050 2718499.340 13.500 4
well_743 447120.050 2718499.340 13.050 13
well_743 447120.050 2718499.340 6.200 27
well_743 447120.050 2718499.340 -16.100 37
well_743 447120.050 2718499.340 -20.900 38
well_743 447120.050 2718499.340 -36.800 38
well_744 447302.980 2718283.640 18.900 4
well_744 447302.980 2718283.640 18.000 13
well_744 447302.980 2718283.640 12.700 27
well_744 447302.980 2718283.640 -11.800 37
well_744 447302.980 2718283.640 -16.700 38
well_744 447302.980 2718283.640 -31.500 38
well_745 447349.830 2717753.540 2.600 4
well_745 447349.830 2717753.540 -0.400 5
well_745 447349.830 2717753.540 -0.700 27
well_745 447349.830 2717753.540 -13.500 37
well_745 447349.830 2717753.540 -18.100 38
well_745 447349.830 2717753.540 -47.800 38
well_746 447422.640 2717559.640 1.200 4
well_746 447422.640 2717559.640 -0.050 5
well_746 447422.640 2717559.640 -1.150 13
well_746 447422.640 2717559.640 -4.150 27
well_746 447422.640 2717559.640 -14.650 27
well_747 447396.470 2717357.600 1.000 4
well_747 447396.470 2717357.600 0.700 13
well_747 447396.470 2717357.600 -0.800 10
well_747 447396.470 2717357.600 -6.700 27
well_747 447396.470 2717357.600 -21.000 37
well_747 447396.470 2717357.600 -28.800 38
well_747 447396.470 2717357.600 -44.600 40
well_747 447396.470 2717357.600 -49.800 40
well_748 449714.646 2717398.634 10.301 2
well_748 449714.646 2717398.634 9.001 27
well_748 449714.646 2717398.634 3.101 37
well_748 449714.646 2717398.634 -5.499 38
well_748 449714.646 2717398.634 -12.799 38
well_749 449746.729 2717406.797 9.867 2
well_749 449746.729 2717406.797 8.267 27
well_749 449746.729 2717406.797 2.767 37
well_749 449746.729 2717406.797 -6.233 38
well_749 449746.729 2717406.797 -14.283 38
well_750 449755.035 2717382.522 9.981 2
well_750 449755.035 2717382.522 8.181 27
well_750 449755.035 2717382.522 0.281 37
well_750 449755.035 2717382.522 -8.119 38
well_750 449755.035 2717382.522 -13.219 38
well_751 449787.632 2717391.685 9.352 2
well_751 449787.632 2717391.685 7.652 27
well_751 449787.632 2717391.685 0.052 37
well_751 449787.632 2717391.685 -6.948 38
well_751 449787.632 2717391.685 -13.248 38
well_752 449801.568 2717364.823 9.541 2
well_752 449801.568 2717364.823 7.941 27
well_752 449801.568 2717364.823 0.541 37
well_752 449801.568 2717364.823 -7.659 38
well_752 449801.568 2717364.823 -12.959 38
well_753 449834.440 2717374.629 8.851 2
well_753 449834.440 2717374.629 6.751 27
well_753 449834.440 2717374.629 -0.449 37
well_753 449834.440 2717374.629 -6.849 38
well_753 449834.440 2717374.629 -15.249 38
well_754 449848.545 2717347.690 8.962 2
well_754 449848.545 2717347.690 6.962 27
well_754 449848.545 2717347.690 -3.138 37
well_754 449848.545 2717347.690 -11.538 38
well_754 449848.545 2717347.690 -15.338 38
well_755 449882.240 2717361.408 8.693 2
well_755 449882.240 2717361.408 6.193 27
well_755 449882.240 2717361.408 0.393 37
well_755 449882.240 2717361.408 -6.907 38
well_755 449882.240 2717361.408 -14.357 38
well_756 449895.923 2717330.941 8.419 2
well_756 449895.923 2717330.941 6.619 27
well_756 449895.923 2717330.941 -5.281 37
well_756 449895.923 2717330.941 -14.381 37
well_757 449928.350 2717340.187 8.034 2
well_757 449928.350 2717340.187 5.334 27
well_757 449928.350 2717340.187 -0.866 37
well_757 449928.350 2717340.187 -6.966 38
well_757 449928.350 2717340.187 -16.566 38
well_758 449941.178 2717312.675 7.900 2
well_758 449941.178 2717312.675 6.800 27
well_758 449941.178 2717312.675 -9.300 37
well_758 449941.178 2717312.675 -17.100 37
well_759 449990.447 2717298.577 7.560 2
well_759 449990.447 2717298.577 3.560 27
well_759 449990.447 2717298.577 -4.940 37
well_759 449990.447 2717298.577 -9.740 38
well_759 449990.447 2717298.577 -15.990 38
well_760 450023.729 2717310.221 7.363 2
well_760 450023.729 2717310.221 2.063 27
well_760 450023.729 2717310.221 -5.637 37
well_760 450023.729 2717310.221 -15.737 37
well_761 450039.932 2717282.622 7.127 2
well_761 450039.932 2717282.622 2.927 27
well_761 450039.932 2717282.622 -6.773 37
well_761 450039.932 2717282.622 -10.873 38
well_761 450039.932 2717282.622 -17.873 38
well_762 450073.898 2717294.406 6.991 2
well_762 450073.898 2717294.406 0.491 27
well_762 450073.898 2717294.406 -6.609 37
well_762 450073.898 2717294.406 -14.209 38
well_762 450073.898 2717294.406 -16.959 38
well_763 450090.042 2717266.312 6.855 2
well_763 450090.042 2717266.312 3.655 5
well_763 450090.042 2717266.312 -1.945 27
well_763 450090.042 2717266.312 -10.745 37
well_763 450090.042 2717266.312 -16.245 37
well_764 450123.548 2717277.939 6.546 2
well_764 450123.548 2717277.939 1.146 5
well_764 450123.548 2717277.939 -2.454 27
well_764 450123.548 2717277.939 -9.954 37
well_764 450123.548 2717277.939 -17.054 37
well_765 450138.575 2717249.248 6.380 2
well_765 450138.575 2717249.248 1.280 5
well_765 450138.575 2717249.248 -2.820 27
well_765 450138.575 2717249.248 -10.120 37
well_765 450138.575 2717249.248 -17.970 37
well_766 450174.225 2717263.935 6.386 2
well_766 450174.225 2717263.935 0.786 5
well_766 450174.225 2717263.935 -2.514 27
well_766 450174.225 2717263.935 -9.814 37
well_766 450174.225 2717263.935 -17.464 37
well_767 450190.068 2717233.755 6.227 2
well_767 450190.068 2717233.755 0.727 5
well_767 450190.068 2717233.755 -2.873 27
well_767 450190.068 2717233.755 -10.473 37
well_767 450190.068 2717233.755 -16.023 37
well_768 450238.637 2717215.917 5.957 2
well_768 450238.637 2717215.917 0.157 5
well_768 450238.637 2717215.917 -2.543 13
well_768 450238.637 2717215.917 -6.643 27
well_768 450238.637 2717215.917 -11.943 37
well_768 450238.637 2717215.917 -16.793 37
well_769 449685.796 2716852.471 8.026 2
well_769 449685.796 2716852.471 4.226 13
well_769 449685.796 2716852.471 2.526 27
