well_4675	447353.95	2714128.3	-0.69	13.0
well_4675	447353.95	2714128.3	-1.79	10.0
well_4675	447353.95	2714128.3	-6.99	27.0
well_4675	447353.95	2714128.3	-16.69	37.0
well_4675	447353.95	2714128.3	-18.09	38.0
well_4675	447353.95	2714128.3	-25.99	38.0
well_4676	447362.93	2714127.83	7.44	2.0
well_4676	447362.93	2714127.83	2.04	6.0
well_4676	447362.93	2714127.83	0.64	10.0
well_4676	447362.93	2714127.83	-7.26	27.0
well_4676	447362.93	2714127.83	-19.06	37.0
well_4676	447362.93	2714127.83	-23.06	38.0
well_4676	447362.93	2714127.83	-30.96	38.0
well_4677	447380.91	2714126.89	7.36	2.0
well_4677	447380.91	2714126.89	2.16	6.0
well_4677	447380.91	2714126.89	-0.24	10.0
well_4677	447380.91	2714126.89	-1.44	13.0
well_4677	447380.91	2714126.89	-2.04	9.0
well_4677	447380.91	2714126.89	-3.74	10.0
well_4677	447380.91	2714126.89	-6.54	27.0
well_4677	447380.91	2714126.89	-16.84	37.0
well_4677	447380.91	2714126.89	-19.64	38.0
well_4677	447380.91	2714126.89	-26.14	38.0
well_4678	447398.88	2714125.95	7.47	2.0
well_4678	447398.88	2714125.95	1.97	13.0
well_4678	447398.88	2714125.95	0.97	6.0
well_4678	447398.88	2714125.95	0.27	10.0
well_4678	447398.88	2714125.95	-1.63	13.0
well_4678	447398.88	2714125.95	-2.33	10.0
well_4678	447398.88	2714125.95	-7.23	27.0
well_4678	447398.88	2714125.95	-18.13	37.0
well_4678	447398.88	2714125.95	-23.23	38.0
well_4678	447398.88	2714125.95	-30.73	38.0
well_4679	447414.46	2714125.13	7.61	2.0
well_4679	447414.46	2714125.13	2.31	13.0
well_4679	447414.46	2714125.13	1.41	6.0
well_4679	447414.46	2714125.13	0.51	10.0
well_4679	447414.46	2714125.13	-0.99	9.0
well_4679	447414.46	2714125.13	-2.59	10.0
well_4679	447414.46	2714125.13	-6.59	27.0
well_4679	447414.46	2714125.13	-20.59	37.0
well_4679	447414.46	2714125.13	-24.69	38.0
well_4679	447414.46	2714125.13	-31.29	38.0
well_4680	447061.2	2714125.62	8.81	2.0
well_4680	447061.2	2714125.62	3.81	6.0
well_4680	447061.2	2714125.62	1.81	10.0
well_4680	447061.2	2714125.62	0.31	13.0
well_4680	447061.2	2714125.62	-1.39	10.0
well_4680	447061.2	2714125.62	-5.39	27.0
well_4680	447061.2	2714125.62	-8.39	38.0
well_4680	447061.2	2714125.62	-9.59	40.0
well_4680	447061.2	2714125.62	-11.89	40.0
well_4681	447227.46	2714122.97	7.74	2.0
well_4681	447227.46	2714122.97	4.64	4.0
well_4681	447227.46	2714122.97	4.14	13.0
well_4681	447227.46	2714122.97	1.44	10.0
well_4681	447227.46	2714122.97	0.34	13.0
well_4681	447227.46	2714122.97	-3.16	10.0
well_4681	447227.46	2714122.97	-6.56	27.0
well_4681	447227.46	2714122.97	-16.36	37.0
well_4681	447227.46	2714122.97	-27.06	38.0
well_4681	447227.46	2714122.97	-28.06	38.0
well_4682	447352.98	2714110.38	7.38	2.0
well_4682	447352.98	2714110.38	3.48	4.0
well_4682	447352.98	2714110.38	2.98	6.0
well_4682	447352.98	2714110.38	0.88	10.0
well_4682	447352.98	2714110.38	-1.12	13.0
well_4682	447352.98	2714110.38	-1.42	9.0
well_4682	447352.98	2714110.38	-1.72	10.0
well_4682	447352.98	2714110.38	-6.72	27.0
well_4682	447352.98	2714110.38	-18.32	37.0
well_4682	447352.98	2714110.38	-23.92	38.0
well_4682	447352.98	2714110.38	-31.92	38.0
well_4683	447362.05	2714111.06	7.55	2.0
well_4683	447362.05	2714111.06	3.75	4.0
well_4683	447362.05	2714111.06	2.85	6.0
well_4683	447362.05	2714111.06	0.75	10.0
well_4683	447362.05	2714111.06	-0.95	13.0
well_4683	447362.05	2714111.06	-1.45	10.0
well_4683	447362.05	2714111.06	-6.55	27.0
well_4683	447362.05	2714111.06	-18.15	37.0
well_4683	447362.05	2714111.06	-23.75	38.0
well_4683	447362.05	2714111.06	-31.55	38.0
well_4684	447380.03	2714110.11	7.65	2.0
well_4684	447380.03	2714110.11	4.05	13.0
well_4684	447380.03	2714110.11	2.65	6.0
well_4684	447380.03	2714110.11	0.95	10.0
well_4684	447380.03	2714110.11	-0.95	9.0
well_4684	447380.03	2714110.11	-1.75	10.0
well_4684	447380.03	2714110.11	-6.35	27.0
well_4684	447380.03	2714110.11	-16.85	37.0
well_4684	447380.03	2714110.11	-19.65	38.0
well_4684	447380.03	2714110.11	-26.65	38.0
well_4685	447398.0	2714109.17	7.74	2.0
well_4685	447398.0	2714109.17	4.54	13.0
well_4685	447398.0	2714109.17	2.64	6.0
well_4685	447398.0	2714109.17	0.44	10.0
well_4685	447398.0	2714109.17	-0.96	13.0
well_4685	447398.0	2714109.17	-1.86	10.0
well_4685	447398.0	2714109.17	-5.86	27.0
well_4685	447398.0	2714109.17	-16.86	37.0
well_4685	447398.0	2714109.17	-21.56	38.0
well_4685	447398.0	2714109.17	-28.56	38.0
well_4686	447413.58	2714108.36	7.61	2.0
well_4686	447413.58	2714108.36	3.21	4.0
well_4686	447413.58	2714108.36	2.71	6.0
well_4686	447413.58	2714108.36	0.81	10.0
well_4686	447413.58	2714108.36	-1.19	13.0
well_4686	447413.58	2714108.36	-1.99	9.0
well_4686	447413.58	2714108.36	-2.49	10.0
well_4686	447413.58	2714108.36	-5.99	27.0
well_4686	447413.58	2714108.36	-16.89	37.0
well_4686	447413.58	2714108.36	-21.49	38.0
well_4686	447413.58	2714108.36	-30.19	38.0
well_4687	447060.06	2714107.66	8.64	2.0
well_4687	447060.06	2714107.66	4.14	4.0
well_4687	447060.06	2714107.66	3.64	6.0
well_4687	447060.06	2714107.66	1.64	10.0
well_4687	447060.06	2714107.66	0.14	13.0
well_4687	447060.06	2714107.66	-1.56	9.0
well_4687	447060.06	2714107.66	-3.76	10.0
well_4687	447060.06	2714107.66	-5.26	37.0
well_4687	447060.06	2714107.66	-8.66	38.0
well_4687	447060.06	2714107.66	-9.76	40.0
well_4687	447060.06	2714107.66	-11.16	40.0
well_4688	447081.93	2714106.54	8.75	2.0
well_4688	447081.93	2714106.54	4.75	4.0
well_4688	447081.93	2714106.54	3.75	6.0
well_4688	447081.93	2714106.54	2.25	10.0
well_4688	447081.93	2714106.54	0.25	13.0
well_4688	447081.93	2714106.54	-1.25	10.0
well_4688	447081.93	2714106.54	-5.55	27.0
well_4688	447081.93	2714106.54	-13.05	37.0
well_4688	447081.93	2714106.54	-15.05	38.0
well_4688	447081.93	2714106.54	-22.95	38.0
well_4689	447099.91	2714105.59	8.61	2.0
well_4689	447099.91	2714105.59	2.81	6.0
well_4689	447099.91	2714105.59	1.91	10.0
well_4689	447099.91	2714105.59	0.61	13.0
well_4689	447099.91	2714105.59	-0.59	10.0
well_4689	447099.91	2714105.59	-6.29	27.0
well_4689	447099.91	2714105.59	-13.09	37.0
well_4689	447099.91	2714105.59	-16.99	38.0
well_4689	447099.91	2714105.59	-24.89	38.0
well_4690	447117.88	2714104.65	8.56	2.0
well_4690	447117.88	2714104.65	4.06	4.0
well_4690	447117.88	2714104.65	3.86	13.0
well_4690	447117.88	2714104.65	3.26	6.0
well_4690	447117.88	2714104.65	0.96	10.0
well_4690	447117.88	2714104.65	-1.24	13.0
well_4690	447117.88	2714104.65	-1.94	10.0
well_4690	447117.88	2714104.65	-5.74	27.0
well_4690	447117.88	2714104.65	-12.24	37.0
well_4690	447117.88	2714104.65	-14.64	38.0
well_4690	447117.88	2714104.65	-20.24	38.0
well_4691	447135.86	2714103.71	8.58	2.0
well_4691	447135.86	2714103.71	5.38	4.0
well_4691	447135.86	2714103.71	4.58	13.0
well_4691	447135.86	2714103.71	3.48	10.0
well_4691	447135.86	2714103.71	0.28	13.0
well_4691	447135.86	2714103.71	-2.12	10.0
well_4691	447135.86	2714103.71	-4.72	27.0
well_4691	447135.86	2714103.71	-9.42	37.0
well_4691	447135.86	2714103.71	-14.52	38.0
well_4691	447135.86	2714103.71	-20.42	38.0
well_4692	447153.83	2714102.77	8.49	2.0
well_4692	447153.83	2714102.77	5.19	4.0
well_4692	447153.83	2714102.77	4.59	13.0
well_4692	447153.83	2714102.77	3.49	6.0
well_4692	447153.83	2714102.77	2.79	10.0
well_4692	447153.83	2714102.77	-1.01	13.0
well_4692	447153.83	2714102.77	-6.41	27.0
well_4692	447153.83	2714102.77	-13.71	37.0
well_4692	447153.83	2714102.77	-15.51	38.0
well_4692	447153.83	2714102.77	-22.01	38.0
well_4693	447171.81	2714101.83	8.22	4.0
well_4693	447171.81	2714101.83	3.72	13.0
well_4693	447171.81	2714101.83	3.12	10.0
well_4693	447171.81	2714101.83	2.42	13.0
well_4693	447171.81	2714101.83	1.22	9.0
well_4693	447171.81	2714101.83	-4.38	10.0
well_4693	447171.81	2714101.83	-7.58	27.0
well_4693	447171.81	2714101.83	-13.78	37.0
well_4693	447171.81	2714101.83	-21.08	38.0
well_4693	447171.81	2714101.83	-24.68	38.0
well_4694	447189.79	2714100.88	8.26	2.0
well_4694	447189.79	2714100.88	3.36	13.0
well_4694	447189.79	2714100.88	2.76	10.0
well_4694	447189.79	2714100.88	-1.74	13.0
well_4694	447189.79	2714100.88	-2.84	10.0
well_4694	447189.79	2714100.88	-5.74	27.0
well_4694	447189.79	2714100.88	-13.94	37.0
well_4694	447189.79	2714100.88	-18.54	38.0
well_4694	447189.79	2714100.88	-25.44	38.0
well_4695	447207.76	2714099.94	8.17	2.0
well_4695	447207.76	2714099.94	3.87	4.0
well_4695	447207.76	2714099.94	3.07	10.0
well_4695	447207.76	2714099.94	0.77	13.0
well_4695	447207.76	2714099.94	-2.73	10.0
well_4695	447207.76	2714099.94	-6.13	27.0
well_4695	447207.76	2714099.94	-11.63	37.0
well_4695	447207.76	2714099.94	-18.43	38.0
well_4695	447207.76	2714099.94	-26.63	38.0
well_4696	447225.74	2714099.0	8.27	2.0
well_4696	447225.74	2714099.0	4.27	4.0
well_4696	447225.74	2714099.0	3.57	10.0
well_4696	447225.74	2714099.0	0.57	13.0
well_4696	447225.74	2714099.0	-2.73	10.0
well_4696	447225.74	2714099.0	-6.43	27.0
well_4696	447225.74	2714099.0	-17.03	37.0
well_4696	447225.74	2714099.0	-19.33	38.0
well_4696	447225.74	2714099.0	-24.23	38.0
well_4697	447241.21	2714098.16	8.29	2.0
well_4697	447241.21	2714098.16	3.49	4.0
well_4697	447241.21	2714098.16	3.19	13.0
well_4697	447241.21	2714098.16	2.29	10.0
well_4697	447241.21	2714098.16	0.69	13.0
well_4697	447241.21	2714098.16	-0.31	10.0
well_4697	447241.21	2714098.16	-5.91	27.0
well_4697	447241.21	2714098.16	-16.31	37.0
well_4697	447241.21	2714098.16	-18.11	38.0
well_4697	447241.21	2714098.16	-26.21	38.0
well_4698	447259.19	2714097.22	8.02	2.0
well_4698	447259.19	2714097.22	3.82	4.0
well_4698	447259.19	2714097.22	3.22	6.0
well_4698	447259.19	2714097.22	0.82	10.0
well_4698	447259.19	2714097.22	0.12	13.0
well_4698	447259.19	2714097.22	-1.68	10.0
well_4698	447259.19	2714097.22	-5.78	27.0
well_4698	447259.19	2714097.22	-15.48	37.0
well_4698	447259.19	2714097.22	-17.58	38.0
well_4698	447259.19	2714097.22	-23.38	38.0
well_4699	447277.16	2714096.28	7.89	2.0
well_4699	447277.16	2714096.28	3.29	4.0
well_4699	447277.16	2714096.28	2.79	10.0
well_4699	447277.16	2714096.28	1.69	13.0
well_4699	447277.16	2714096.28	-1.51	10.0
well_4699	447277.16	2714096.28	-6.21	27.0
well_4699	447277.16	2714096.28	-16.91	38.0
well_4699	447277.16	2714096.28	-24.81	38.0
well_4700	447295.14	2714095.34	7.83	2.0
well_4700	447295.14	2714095.34	2.73	4.0
well_4700	447295.14	2714095.34	2.23	6.0
well_4700	447295.14	2714095.34	0.23	13.0
well_4700	447295.14	2714095.34	-1.87	9.0
well_4700	447295.14	2714095.34	-3.67	10.0
well_4700	447295.14	2714095.34	-5.17	27.0
well_4700	447295.14	2714095.34	-14.27	37.0
well_4700	447295.14	2714095.34	-15.07	38.0
well_4700	447295.14	2714095.34	-22.57	38.0
well_4701	447313.11	2714094.4	7.71	2.0
well_4701	447313.11	2714094.4	4.41	4.0
well_4701	447313.11	2714094.4	4.01	13.0
well_4701	447313.11	2714094.4	2.71	6.0
well_4701	447313.11	2714094.4	-0.09	10.0
well_4701	447313.11	2714094.4	-4.39	27.0
well_4701	447313.11	2714094.4	-11.99	37.0
well_4701	447313.11	2714094.4	-13.29	38.0
well_4701	447313.11	2714094.4	-20.69	38.0
well_4702	447331.09	2714093.45	7.51	2.0
well_4702	447331.09	2714093.45	3.91	4.0
well_4702	447331.09	2714093.45	2.71	6.0
well_4702	447331.09	2714093.45	0.11	10.0
well_4702	447331.09	2714093.45	-4.39	27.0
well_4702	447331.09	2714093.45	-11.39	37.0
well_4702	447331.09	2714093.45	-11.99	38.0
well_4702	447331.09	2714093.45	-18.09	38.0
well_4703	447351.56	2714092.41	7.55	2.0
well_4703	447351.56	2714092.41	3.65	4.0
well_4703	447351.56	2714092.41	3.05	6.0
well_4703	447351.56	2714092.41	1.95	10.0
well_4703	447351.56	2714092.41	0.05	13.0
well_4703	447351.56	2714092.41	-1.45	9.0
well_4703	447351.56	2714092.41	-2.15	10.0
well_4703	447351.56	2714092.41	-6.55	27.0
well_4703	447351.56	2714092.41	-18.15	37.0
well_4703	447351.56	2714092.41	-22.65	38.0
well_4703	447351.56	2714092.41	-30.75	38.0
well_4704	447361.17	2714094.28	7.64	2.0
well_4704	447361.17	2714094.28	3.74	13.0
well_4704	447361.17	2714094.28	3.14	6.0
well_4704	447361.17	2714094.28	1.24	10.0
well_4704	447361.17	2714094.28	-0.16	13.0
well_4704	447361.17	2714094.28	-1.46	9.0
well_4704	447361.17	2714094.28	-1.96	10.0
well_4704	447361.17	2714094.28	-6.26	27.0
well_4704	447361.17	2714094.28	-17.86	37.0
well_4704	447361.17	2714094.28	-20.86	38.0
well_4704	447361.17	2714094.28	-28.26	38.0
well_4705	447379.15	2714093.34	7.73	2.0
well_4705	447379.15	2714093.34	3.43	6.0
well_4705	447379.15	2714093.34	0.53	10.0
well_4705	447379.15	2714093.34	-0.07	13.0
well_4705	447379.15	2714093.34	-1.27	9.0
well_4705	447379.15	2714093.34	-1.87	10.0
well_4705	447379.15	2714093.34	-6.27	27.0
well_4705	447379.15	2714093.34	-20.07	37.0
well_4705	447379.15	2714093.34	-24.87	38.0
well_4705	447379.15	2714093.34	-32.07	38.0
well_4706	447397.13	2714092.4	8.08	2.0
well_4706	447397.13	2714092.4	5.78	13.0
well_4706	447397.13	2714092.4	3.98	6.0
well_4706	447397.13	2714092.4	0.78	10.0
well_4706	447397.13	2714092.4	-0.72	13.0
well_4706	447397.13	2714092.4	-1.32	9.0
well_4706	447397.13	2714092.4	-3.42	10.0
well_4706	447397.13	2714092.4	-5.82	27.0
well_4706	447397.13	2714092.4	-15.02	37.0
well_4706	447397.13	2714092.4	-19.22	38.0
well_4706	447397.13	2714092.4	-26.72	38.0
well_4707	447412.7	2714091.58	8.07	2.0
well_4707	447412.7	2714091.58	2.97	6.0
well_4707	447412.7	2714091.58	1.67	10.0
well_4707	447412.7	2714091.58	-0.73	13.0
well_4707	447412.7	2714091.58	-1.23	9.0
well_4707	447412.7	2714091.58	-3.03	10.0
well_4707	447412.7	2714091.58	-5.83	27.0
well_4707	447412.7	2714091.58	-15.63	37.0
well_4707	447412.7	2714091.58	-19.43	38.0
well_4707	447412.7	2714091.58	-26.53	38.0
well_4708	447059.2	2714083.64	9.04	2.0
well_4708	447059.2	2714083.64	4.74	4.0
well_4708	447059.2	2714083.64	4.24	6.0
well_4708	447059.2	2714083.64	2.44	10.0
well_4708	447059.2	2714083.64	1.04	13.0
well_4708	447059.2	2714083.64	-0.56	10.0
well_4708	447059.2	2714083.64	-5.46	27.0
well_4708	447059.2	2714083.64	-6.16	37.0
well_4708	447059.2	2714083.64	-8.16	38.0
well_4708	447059.2	2714083.64	-8.76	40.0
well_4708	447059.2	2714083.64	-10.86	40.0
well_4709	447225.29	2714080.97	8.41	2.0
well_4709	447225.29	2714080.97	2.61	13.0
well_4709	447225.29	2714080.97	-1.89	10.0
well_4709	447225.29	2714080.97	-5.79	27.0
well_4709	447225.29	2714080.97	-12.39	37.0
well_4709	447225.29	2714080.97	-17.49	38.0
well_4709	447225.29	2714080.97	-23.09	38.0
well_4710	447224.43	2714066.03	8.53	2.0
well_4710	447224.43	2714066.03	3.73	4.0
well_4710	447224.43	2714066.03	1.03	13.0
well_4710	447224.43	2714066.03	-2.17	10.0
well_4710	447224.43	2714066.03	-6.07	27.0
well_4710	447224.43	2714066.03	-11.77	37.0
well_4710	447224.43	2714066.03	-14.47	38.0
well_4710	447224.43	2714066.03	-23.07	38.0
well_4711	447351.07	2714074.36	8.04	4.0
well_4711	447351.07	2714074.36	4.44	6.0
well_4711	447351.07	2714074.36	2.94	10.0
well_4711	447351.07	2714074.36	1.54	13.0
well_4711	447351.07	2714074.36	0.04	9.0
well_4711	447351.07	2714074.36	-2.16	10.0
well_4711	447351.07	2714074.36	-5.96	27.0
well_4711	447351.07	2714074.36	-11.66	37.0
well_4711	447351.07	2714074.36	-15.86	38.0
well_4711	447351.07	2714074.36	-23.46	38.0
well_4712	447360.3	2714077.5	7.96	2.0
well_4712	447360.3	2714077.5	3.56	4.0
well_4712	447360.3	2714077.5	2.56	6.0
well_4712	447360.3	2714077.5	1.06	10.0
well_4712	447360.3	2714077.5	-0.04	13.0
well_4712	447360.3	2714077.5	-1.64	10.0
well_4712	447360.3	2714077.5	-6.24	27.0
well_4712	447360.3	2714077.5	-9.94	37.0
well_4712	447360.3	2714077.5	-13.74	38.0
well_4712	447360.3	2714077.5	-20.94	38.0
well_4713	447378.27	2714076.56	7.97	2.0
well_4713	447378.27	2714076.56	3.07	6.0
well_4713	447378.27	2714076.56	1.27	10.0
well_4713	447378.27	2714076.56	-0.93	13.0
well_4713	447378.27	2714076.56	-2.13	10.0
well_4713	447378.27	2714076.56	-6.13	27.0
well_4713	447378.27	2714076.56	-9.53	37.0
well_4713	447378.27	2714076.56	-13.93	38.0
well_4713	447378.27	2714076.56	-20.53	38.0
well_4714	447396.25	2714075.62	7.99	2.0
well_4714	447396.25	2714075.62	3.49	13.0
well_4714	447396.25	2714075.62	1.69	10.0
well_4714	447396.25	2714075.62	1.39	13.0
well_4714	447396.25	2714075.62	-1.21	9.0
well_4714	447396.25	2714075.62	-1.71	10.0
well_4714	447396.25	2714075.62	-5.81	27.0
well_4714	447396.25	2714075.62	-12.11	37.0
well_4714	447396.25	2714075.62	-17.71	38.0
well_4714	447396.25	2714075.62	-24.71	38.0
well_4715	447411.82	2714074.8	7.82	2.0
well_4715	447411.82	2714074.8	1.82	13.0
well_4715	447411.82	2714074.8	0.72	10.0
well_4715	447411.82	2714074.8	-0.68	13.0
well_4715	447411.82	2714074.8	-1.38	9.0
well_4715	447411.82	2714074.8	-1.98	10.0
well_4715	447411.82	2714074.8	-6.08	27.0
well_4715	447411.82	2714074.8	-13.68	37.0
well_4715	447411.82	2714074.8	-17.48	38.0
well_4715	447411.82	2714074.8	-24.98	38.0
well_4716	447293.25	2714059.36	7.75	2.0
well_4716	447293.25	2714059.36	1.35	4.0
well_4716	447293.25	2714059.36	0.95	6.0
well_4716	447293.25	2714059.36	-0.15	13.0
well_4716	447293.25	2714059.36	-1.05	10.0
well_4716	447293.25	2714059.36	-6.15	27.0
well_4716	447293.25	2714059.36	-11.75	38.0
well_4716	447293.25	2714059.36	-18.45	38.0
well_4717	447311.23	2714058.42	7.76	2.0
well_4717	447311.23	2714058.42	1.56	4.0
well_4717	447311.23	2714058.42	1.16	10.0
well_4717	447311.23	2714058.42	-0.84	13.0
well_4717	447311.23	2714058.42	-1.64	10.0
well_4717	447311.23	2714058.42	-5.94	27.0
well_4717	447311.23	2714058.42	-11.34	38.0
well_4717	447311.23	2714058.42	-19.84	38.0
well_4718	447329.2	2714057.48	7.97	2.0
well_4718	447329.2	2714057.48	2.37	10.0
well_4718	447329.2	2714057.48	0.47	13.0
well_4718	447329.2	2714057.48	-5.93	27.0
well_4718	447329.2	2714057.48	-11.33	38.0
well_4718	447329.2	2714057.48	-18.43	38.0
well_4719	447350.18	2714056.38	8.17	2.0
well_4719	447350.18	2714056.38	2.77	6.0
well_4719	447350.18	2714056.38	0.77	13.0
well_4719	447350.18	2714056.38	-1.83	10.0
well_4719	447350.18	2714056.38	-6.33	27.0
well_4719	447350.18	2714056.38	-11.03	37.0
well_4719	447350.18	2714056.38	-13.83	38.0
well_4719	447350.18	2714056.38	-21.33	38.0
well_4720	447359.52	2714060.83	8.26	2.0
well_4720	447359.52	2714060.83	3.16	6.0
well_4720	447359.52	2714060.83	1.76	10.0
well_4720	447359.52	2714060.83	0.36	13.0
well_4720	447359.52	2714060.83	-1.54	10.0
well_4720	447359.52	2714060.83	-5.74	27.0
well_4720	447359.52	2714060.83	-9.34	37.0
well_4720	447359.52	2714060.83	-13.04	38.0
well_4720	447359.52	2714060.83	-20.64	38.0
well_4721	447377.39	2714059.78	8.09	2.0
well_4721	447377.39	2714059.78	3.49	4.0
well_4721	447377.39	2714059.78	2.69	6.0
well_4721	447377.39	2714059.78	1.79	13.0
well_4721	447377.39	2714059.78	-1.51	10.0
well_4721	447377.39	2714059.78	-5.81	27.0
well_4721	447377.39	2714059.78	-9.61	37.0
well_4721	447377.39	2714059.78	-13.51	38.0
well_4721	447377.39	2714059.78	-21.41	38.0
well_4722	447395.37	2714058.84	7.92	2.0
well_4722	447395.37	2714058.84	3.12	13.0
well_4722	447395.37	2714058.84	2.22	6.0
well_4722	447395.37	2714058.84	1.42	10.0
well_4722	447395.37	2714058.84	-0.68	13.0
well_4722	447395.37	2714058.84	-2.48	10.0
well_4722	447395.37	2714058.84	-6.18	27.0
well_4722	447395.37	2714058.84	-11.08	37.0
well_4722	447395.37	2714058.84	-14.18	38.0
well_4722	447395.37	2714058.84	-23.08	38.0
well_4723	447410.95	2714058.03	7.65	2.0
well_4723	447410.95	2714058.03	2.15	13.0
well_4723	447410.95	2714058.03	0.75	10.0
well_4723	447410.95	2714058.03	-1.15	13.0
well_4723	447410.95	2714058.03	-2.85	10.0
well_4723	447410.95	2714058.03	-6.65	27.0
well_4723	447410.95	2714058.03	-11.95	37.0
well_4723	447410.95	2714058.03	-20.45	38.0
well_4723	447410.95	2714058.03	-25.65	38.0
well_4724	447058.05	2714059.65	9.55	2.0
well_4724	447058.05	2714059.65	3.05	10.0
well_4724	447058.05	2714059.65	-0.85	13.0
well_4724	447058.05	2714059.65	-2.55	10.0
well_4724	447058.05	2714059.65	-5.85	27.0
well_4724	447058.05	2714059.65	-10.45	37.0
well_4724	447058.05	2714059.65	-14.35	38.0
well_4724	447058.05	2714059.65	-21.45	38.0
well_4725	447079.92	2714058.53	9.36	2.0
well_4725	447079.92	2714058.53	2.26	6.0
well_4725	447079.92	2714058.53	-0.04	13.0
well_4725	447079.92	2714058.53	-1.64	10.0
well_4725	447079.92	2714058.53	-5.24	27.0
well_4725	447079.92	2714058.53	-10.14	37.0
well_4725	447079.92	2714058.53	-14.04	38.0
well_4725	447079.92	2714058.53	-19.94	38.0
well_4726	447097.89	2714057.58	9.58	2.0
well_4726	447097.89	2714057.58	3.68	10.0
well_4726	447097.89	2714057.58	1.28	13.0
well_4726	447097.89	2714057.58	-2.22	10.0
well_4726	447097.89	2714057.58	-5.42	27.0
well_4726	447097.89	2714057.58	-10.32	37.0
well_4726	447097.89	2714057.58	-14.12	38.0
well_4726	447097.89	2714057.58	-21.42	38.0
well_4727	447115.87	2714056.64	9.61	2.0
well_4727	447115.87	2714056.64	4.11	10.0
well_4727	447115.87	2714056.64	0.11	13.0
well_4727	447115.87	2714056.64	-4.49	10.0
well_4727	447115.87	2714056.64	-5.29	27.0
well_4727	447115.87	2714056.64	-9.69	37.0
well_4727	447115.87	2714056.64	-13.39	38.0
well_4727	447115.87	2714056.64	-19.19	38.0
well_4728	447133.84	2714055.7	9.33	2.0
well_4728	447133.84	2714055.7	5.63	13.0
well_4728	447133.84	2714055.7	4.53	10.0
well_4728	447133.84	2714055.7	2.13	13.0
well_4728	447133.84	2714055.7	-0.87	10.0
well_4728	447133.84	2714055.7	-5.67	27.0
well_4728	447133.84	2714055.7	-8.57	37.0
well_4728	447133.84	2714055.7	-14.37	38.0
well_4728	447133.84	2714055.7	-21.67	38.0
well_4729	447151.82	2714054.76	9.32	2.0
well_4729	447151.82	2714054.76	4.12	4.0
well_4729	447151.82	2714054.76	3.42	10.0
well_4729	447151.82	2714054.76	-1.48	13.0
well_4729	447151.82	2714054.76	-3.68	10.0
well_4729	447151.82	2714054.76	-5.38	27.0
well_4729	447151.82	2714054.76	-9.58	37.0
well_4729	447151.82	2714054.76	-13.38	38.0
well_4729	447151.82	2714054.76	-18.68	38.0
well_4730	447169.79	2714053.82	8.95	2.0
well_4730	447169.79	2714053.82	3.05	10.0
well_4730	447169.79	2714053.82	0.45	13.0
well_4730	447169.79	2714053.82	-1.05	10.0
well_4730	447169.79	2714053.82	-5.35	27.0
well_4730	447169.79	2714053.82	-9.95	37.0
well_4730	447169.79	2714053.82	-13.85	38.0
well_4730	447169.79	2714053.82	-19.65	38.0
well_4731	447205.75	2714051.93	8.95	2.0
well_4731	447205.75	2714051.93	3.15	13.0
well_4731	447205.75	2714051.93	-1.75	10.0
well_4731	447205.75	2714051.93	-5.25	27.0
well_4731	447205.75	2714051.93	-12.15	37.0
well_4731	447205.75	2714051.93	-13.85	38.0
well_4731	447205.75	2714051.93	-21.25	38.0
well_4732	447223.72	2714050.99	8.78	2.0
well_4732	447223.72	2714050.99	1.88	13.0
well_4732	447223.72	2714050.99	-1.22	10.0
well_4732	447223.72	2714050.99	-5.32	27.0
well_4732	447223.72	2714050.99	-11.62	37.0
well_4732	447223.72	2714050.99	-12.52	38.0
well_4732	447223.72	2714050.99	-15.02	40.0
well_4732	447223.72	2714050.99	-16.82	40.0
well_4733	447238.7	2714050.23	8.61	2.0
well_4733	447238.7	2714050.23	1.31	13.0
well_4733	447238.7	2714050.23	-2.59	10.0
well_4733	447238.7	2714050.23	-5.59	27.0
well_4733	447238.7	2714050.23	-8.99	37.0
well_4733	447238.7	2714050.23	-10.89	40.0
well_4733	447238.7	2714050.23	-14.89	40.0
well_4734	447256.68	2714049.26	8.36	2.0
well_4734	447256.68	2714049.26	0.36	10.0
well_4734	447256.68	2714049.26	-6.34	27.0
well_4734	447256.68	2714049.26	-9.84	40.0
well_4734	447256.68	2714049.26	-14.84	40.0
well_4735	447274.65	2714048.34	8.45	2.0
well_4735	447274.65	2714048.34	1.35	10.0
well_4735	447274.65	2714048.34	0.25	9.0
well_4735	447274.65	2714048.34	-1.15	10.0
well_4735	447274.65	2714048.34	-6.05	27.0
well_4735	447274.65	2714048.34	-9.55	38.0
well_4735	447274.65	2714048.34	-11.75	40.0
well_4735	447274.65	2714048.34	-14.45	40.0
well_4736	447292.63	2714047.38	8.08	2.0
well_4736	447292.63	2714047.38	1.48	10.0
well_4736	447292.63	2714047.38	0.38	13.0
well_4736	447292.63	2714047.38	-2.12	10.0
well_4736	447292.63	2714047.38	-5.92	27.0
well_4736	447292.63	2714047.38	-14.02	37.0
well_4736	447292.63	2714047.38	-17.92	38.0
well_4736	447292.63	2714047.38	-19.62	40.0
well_4736	447292.63	2714047.38	-22.02	40.0
well_4737	447310.6	2714046.44	8.16	2.0
well_4737	447310.6	2714046.44	1.66	10.0
well_4737	447310.6	2714046.44	-0.04	13.0
well_4737	447310.6	2714046.44	-1.14	10.0
